"standID","stand","year","def_sum_lag","def_spr","def_sum","def_fal","snow","ysi"
6,"B1",1987,0,3.85385923408937,2.59617135054404,0.232819626268284,61.6401756383462,23
6,"B1",1988,2.59617135054404,2.69374420272691,2.2771358226759,0.638639618759365,64.7620334604915,24
6,"B1",1989,2.2771358226759,1.77794075424849,8.18503577829792,0.347732154583085,128.643202463673,25
6,"B1",1990,8.18503577829792,4.02845026138984,3.51828116604834,1.06175312517528,52.6687062934931,26
6,"B1",1991,3.51828116604834,2.78309649630069,6.63253669717807,0.424263131230963,59.4552832345599,27
6,"B1",1992,6.63253669717807,2.74241850270163,0,0.206643615912865,131.181968274957,28
6,"B1",1993,0,2.68507707964196,0,0.308647195498642,75.5815784214279,29
6,"B1",1994,0,2.61881501111806,0.0860697610696709,0.387095318792046,86.1158841923146,30
6,"B1",1995,0.0860697610696709,7.41873011873324,9.53941155532863,0.459521642279042,73.086254821961,31
6,"B1",1996,9.53941155532863,5.86258854383236,0.176584263043968,0.150708083270027,122.795755380642,32
6,"B1",1997,0.176584263043968,1.66898612761286,4.75760796514192,0.171056686166394,162.364855593612,33
6,"B1",1998,4.75760796514192,3.89290168521568,4.8864874744209,0.721375553069378,65.3499852639895,34
6,"B1",1999,4.8864874744209,2.8570730827622,0,0.405749967824088,90.6636794281691,35
6,"B1",2000,0,3.89236320303037,0.139118342689898,0.338847477457373,52.1115121890013,36
6,"B1",2001,0.139118342689898,2.16148603990103,0.140972629674872,0.366323812566015,97.6727251845877,37
6,"B1",2002,0.140972629674872,1.33820816017454,0.0973242788729417,0.261173292264947,52.5774025097178,38
6,"B1",2003,0.0973242788729417,1.99108772861444,2.03263267979182,0.246684272151897,68.9565614179633,39
6,"B1",2004,2.03263267979182,2.69441043809003,2.20719330643103,0.282765761640157,81.921657742021,40
6,"B1",2005,2.20719330643103,2.07387447952774,13.9265870219148,0.469773507829659,65.1644368124958,41
6,"B1",2006,13.9265870219148,3.11324140354771,2.70707911903374,0.374889147272752,108.070001602173,42
6,"B1",2007,2.70707911903374,3.91141670327845,12.0633430978364,1.23966808868295,83.3898954026265,43
7,"B2",1976,0.541103934443991,15.7408049798129,31.8065600570122,1.24436971059537,67.2871423448836,1
7,"B2",1977,31.8065600570122,19.7674751051009,0.270282920925965,45.3346009008851,36.8003726366571,2
7,"B2",1978,0.270282920925965,5.34544833106205,0,0.917183532580269,101.245924121751,3
7,"B2",1979,0,6.65434850138474,0.211569398236189,2.98892907643831,84.7173036349911,4
7,"B2",1980,0.211569398236189,11.8516273893209,11.3965395617658,1.2481364690122,51.7077583455911,5
7,"B2",1981,11.3965395617658,8.25949173981976,11.8304532833849,1.02804346799412,58.7161042947151,6
7,"B2",1982,11.8304532833849,4.84120269438416,0,0.714807970371127,63.192944672247,7
7,"B2",1983,0,8.27543787629543,1.04139425398058,0.722545528221836,80.4016077123636,8
7,"B2",1984,1.04139425398058,5.35217657182133,17.400363598344,1.11117247410167,73.945996110683,9
7,"B2",1985,17.400363598344,7.74166663792215,0,0.922250756449966,53.6602745715167,10
7,"B2",1986,0,6.43718577522635,0,0.464579688680637,63.312868905196,11
7,"B2",1987,0,9.80128052229123,11.0852054410686,0.6448705311242,54.2493083715627,12
7,"B2",1988,11.0852054410686,7.76496595693357,5.27184458250955,2.79732167441748,47.9313100772005,13
7,"B2",1989,5.27184458250955,4.65288276671925,13.0097227077813,0.98384192762813,100.23094278708,14
7,"B2",1990,13.0097227077813,6.88730580494072,20.4368182991407,0.611629524938551,45.3889892714461,15
7,"B2",1991,20.4368182991407,8.6621064985651,15.7194778857322,2.6072272443335,47.5675656918017,16
7,"B2",1992,15.7194778857322,7.13883849207705,0,0.576654800797229,101.055748743371,17
7,"B2",1993,0,8.86290715794106,0,3.20362500366833,65.698412174203,18
7,"B2",1994,0,6.41503667383299,0,0.732621706343721,71.5909489847259,19
7,"B2",1995,0,16.8735719954287,20.3915603819816,1.29602443633871,70.3621221416576,20
7,"B2",1996,20.3915603819816,14.5897782931443,0.0115256520368092,0.417702442730865,109.828811214114,21
7,"B2",1997,0.0115256520368092,4.30488084038836,4.10808659612531,0.481652110791922,131.694395053548,22
7,"B2",1998,4.10808659612531,8.15772335208705,3.71641052053664,0.67688508592391,52.9167088616255,23
7,"B2",1999,3.71641052053664,7.81131104738453,0,1.09980826188115,71.6325964309013,24
7,"B2",2000,0,10.6743990340826,0,1.38664130941853,31.975180404432,25
7,"B2",2001,0,5.50857607380651,0.100389740840545,1.04804829032723,82.1070453818586,26
7,"B2",2002,0.100389740840545,3.65082024951864,0.00580822131954998,1.02366087218648,45.1289201601952,27
7,"B2",2003,0.00580822131954998,5.26117204524719,3.83619574899455,0.705849007199883,61.2231178182587,28
7,"B2",2004,3.83619574899455,7.09385758851544,4.49468038085382,0.759179823867771,72.6181243923556,29
7,"B2",2005,4.49468038085382,5.68318351917419,10.0269722439732,1.37497911159651,63.7942857742311,30
7,"B2",2006,10.0269722439732,8.07875282859902,16.4315526987595,1.76122570263933,94.6485689708163,31
7,"B2",2007,16.4315526987595,14.03126416017,40.2518446098682,6.3504365721083,69.4805971064434,32
8,"B3",1978,0.128206704352361,5.22640968118886,0,0.904608619422278,102.203014141752,1
8,"B3",1979,0,6.00906868687411,0.251051305942013,2.12401497894935,86.0593460908572,2
8,"B3",1980,0.251051305942013,10.8793031617969,9.46420299094709,0.863390615574323,51.214744615048,3
8,"B3",1981,9.46420299094709,8.03843199759146,12.4799211093498,1.00137407048672,58.6267722419211,4
8,"B3",1982,12.4799211093498,4.72193811953076,0,0.644574862044408,64.4122369234642,5
8,"B3",1983,0,8.02783296832815,0.889151051398817,0.709231954544218,83.9297714829806,6
8,"B3",1984,0.889151051398817,5.19831297935471,17.4337628559065,1.08832421251229,75.7464270736927,7
8,"B3",1985,17.4337628559065,7.60706781495179,0,0.912757207825004,55.8508887485516,8
8,"B3",1986,0,6.25221393546052,0,0.461785737941239,64.8058692454463,9
8,"B3",1987,0,9.55521242354989,10.7456490229729,0.626717155942693,55.6311070464038,10
8,"B3",1988,10.7456490229729,7.46115236228411,3.93073260420227,2.55982697417152,50.0589658313687,11
8,"B3",1989,3.93073260420227,4.54303725951543,13.8864407388215,0.95150050789048,104.625333889824,12
8,"B3",1990,13.8864407388215,6.65673849347197,18.293147638203,0.596106131730441,47.3445240890994,13
8,"B3",1991,18.293147638203,7.01849719356208,16.6216303588187,1.15106176386642,50.9463112805365,14
8,"B3",1992,16.6216303588187,6.92918574860901,0,0.564851317493553,105.254173840987,15
8,"B3",1993,0,8.22375706978511,0,2.46037480097434,67.7461699468392,16
8,"B3",1994,0,6.1370136351224,0,0.639364629162479,73.8355543235415,17
8,"B3",1995,0,14.8985269081551,20.9665524000085,1.25653375178668,69.8578635136464,18
8,"B3",1996,20.9665524000085,14.3187940005777,0.0299400644477904,0.407076687484483,112.787137091799,19
8,"B3",1997,0.0299400644477904,4.21192358527428,4.21722417287822,0.470778136577755,134.569903879296,20
8,"B3",1998,4.21722417287822,8.00640159558248,2.53240639751044,0.664899409269463,53.922336510548,21
8,"B3",1999,2.53240639751044,7.5028790770578,0,1.07498149549631,73.3103008329879,22
8,"B3",2000,0,10.2902439447041,0,1.31368430160313,34.5716140399132,23
8,"B3",2001,0,5.40437581698093,0.163324308637243,1.01666008312196,82.1073124613712,24
8,"B3",2002,0.163324308637243,3.51092911879432,0.00305322649988682,0.914571243124044,45.9367719664034,25
8,"B3",2003,0.00305322649988682,5.09753488479585,4.25197540126054,0.679222593503225,61.8982555026753,26
8,"B3",2004,4.25197540126054,6.9098178979218,3.83052362683486,0.744129597163039,75.2898466575565,27
8,"B3",2005,3.83052362683486,5.48217103565017,4.93749576882451,1.31706682602647,64.3014289311002,28
8,"B3",2006,4.93749576882451,7.87843156793033,7.1471159390727,1.04085010578117,93.0485706329346,29
8,"B3",2007,7.1471159390727,8.97714355750664,36.1561127681403,2.21293700038467,69.8272628017432,30
9,"B4",1919,19.2539068043088,9.93708461647591,0,9.66607091359996,65.7143943592745,-5
9,"B4",1920,0,16.8290366388786,2.93732260475096,0.511207104925327,113.006698273974,-4
9,"B4",1921,2.93732260475096,6.93953705110294,9.99485567661225,1.29348727196377,46.0244788531748,-3
9,"B4",1922,9.99485567661225,9.39761490722257,10.6143256629565,6.18088854254187,56.9948274561925,-2
9,"B4",1923,10.6143256629565,6.51100604161828,3.80635645327173,7.33168346921008,100.068384178445,-1
9,"B4",1924,3.80635645327173,12.11567488775,0,11.1863718567356,33.4912975747149,0
9,"B4",1925,0,6.73087385823901,1.29819580497183,0.735960291715241,31.135713985988,1
9,"B4",1926,1.29819580497183,6.98105908585096,0.00964953997397326,5.30672046536797,76.4642957595256,2
9,"B4",1927,0.00964953997397326,6.16088345390609,0,0.491618220263601,85.7954264127491,3
9,"B4",1928,0,14.251505341576,0,0.710371345034719,74.6781642605205,4
9,"B4",1929,0,6.58576511165771,25.3195437398282,1.18681504029837,41.1661943276172,5
9,"B4",1930,25.3195437398282,6.4217076726011,43.722103425633,1.3543249439241,47.5280909871921,6
9,"B4",1931,43.722103425633,13.0473368223696,5.19464363388622,6.2577193060703,54.5932236363881,7
9,"B4",1932,5.19464363388622,3.10069016926673,2.05364812996154,0.00693177442396594,70.1886904671137,8
9,"B4",1933,2.05364812996154,4.51639764728112,55.6393510593543,2.81234260501937,96.5605796420626,9
9,"B4",1934,55.6393510593543,8.48866688558191,10.1037319888549,4.49465943498943,93.6924726644455,10
9,"B4",1935,10.1037319888549,6.18257336642817,0,1.29265434350121,87.6869813605452,11
9,"B4",1936,0,15.5749889662026,40.5597557892209,0.498790598912746,76.5598487402897,12
9,"B4",1937,40.5597557892209,11.4294721358888,4.85913187821979,19.5842292716831,106.817651069096,13
9,"B4",1938,4.85913187821979,9.31595959706978,6.09411694420544,1.83026127585079,66.073876378821,14
9,"B4",1939,6.09411694420544,11.3871693124184,14.184051899114,22.2054566291809,108.211587192214,15
9,"B4",1940,14.184051899114,5.47692387491953,1.26277557115065,1.33987514701878,38.8178216400017,16
9,"B4",1941,1.26277557115065,5.60010996738056,8.31329452705868,3.12648331690016,71.07856968471,17
9,"B4",1942,8.31329452705868,8.472804332213,0.26830409300626,1.01814377353598,26.2385711669922,18
9,"B4",1943,0.26830409300626,3.67702379896641,4.67046431594096,0.818665759320215,57.0621619468625,19
9,"B4",1944,4.67046431594096,5.36764630302132,0,0.699026767419629,41.5345681314531,20
9,"B4",1945,0,13.0594127613102,0,5.39646086635084,89.7760151542028,21
9,"B4",1946,0,3.84536903015325,8.42486027099613,1.70975855663434,55.2250946735417,22
9,"B4",1947,8.42486027099613,5.01065587479646,10.1581266088256,0.847703789135502,73.2643396292944,23
9,"B4",1948,10.1581266088256,5.75875495042246,0.175881370438972,2.07924448086441,80.8311358269152,24
9,"B4",1949,0.175881370438972,10.1598601143075,0,15.3880940749938,75.6955441677131,25
9,"B4",1950,0,15.1349372652038,0,1.58014993306704,106.942855426243,26
9,"B4",1951,0,4.04796719081164,4.02426981659699,0.620931354207047,85.1235655834956,27
9,"B4",1952,4.02426981659699,12.4523390517771,0,0.52428812860626,51.0724348028252,28
9,"B4",1953,0,14.5345400297514,0,20.3683080942903,63.6630804042768,29
9,"B4",1954,0,8.03602850363709,11.7937470012732,5.14354745975027,86.5242937032236,30
9,"B4",1955,11.7937470012732,5.66982771562138,3.32061348037453,3.17902743213141,48.0783414696218,31
9,"B4",1956,3.32061348037453,4.33390259550999,24.6870317400012,0.523154813691844,86.1127257689278,32
9,"B4",1957,24.6870317400012,9.1901980055822,4.62805857344329,5.31366248065405,64.0535537012121,33
9,"B4",1958,4.62805857344329,7.64642014110566,0,0.969618944470913,51.7935753542052,34
9,"B4",1959,0,6.9423347153807,0.0557178395464083,2.38496166069869,74.4604819689414,35
9,"B4",1960,0.0557178395464083,4.18231093965254,2.98077368829232,0.409084410087801,53.3535706526255,36
9,"B4",1961,2.98077368829232,9.58375639510459,49.9406117493908,2.02893465047891,70.0223457670087,37
9,"B4",1962,49.9406117493908,6.42986282593516,0.000986332062012707,0.990537116853865,66.6184691829167,38
9,"B4",1963,0.000986332062012707,9.98353191891892,0,6.8018627048577,34.0534598300489,39
9,"B4",1964,0,9.09256046331948,10.0537971170889,11.5181642827917,61.2125808845104,40
9,"B4",1965,10.0537971170889,3.91597560135986,0,1.81408050890903,69.0203279228664,41
9,"B4",1966,0,6.90735039361413,1.48064323777169,0.827279080158991,141.530342491346,42
9,"B4",1967,1.48064323777169,5.26433001176324,1.84677431089565,3.75576510663732,68.4336898586412,43
9,"B4",1968,1.84677431089565,11.1783006817505,0,8.8362784204885,50.2494499614232,44
9,"B4",1969,0,5.14399525385804,0.0155730559606487,0.991756592578997,83.1355598942599,45
9,"B4",1970,0.0155730559606487,4.69349051086913,24.6634561659359,0.891812205353992,83.4457161289542,46
9,"B4",1971,24.6634561659359,4.82440641936638,4.08869618120455,0.857791645840334,85.5193650162129,47
9,"B4",1972,4.08869618120455,4.4006389283266,0.316007306690262,0.856599108617338,89.487701815153,48
9,"B4",1973,0.316007306690262,5.68190640392133,0,0.79608447404155,46.4155537585998,49
9,"B4",1974,0,4.77733615377715,2.61901243304063,0.894909605853219,56.0473059073621,50
9,"B4",1975,2.61901243304063,10.7445845305629,0.211224642408193,1.00356302195071,122.636186716678,51
9,"B4",1976,0.211224642408193,14.7100817512966,28.4870170248654,1.17030920360896,66.4699993133545,52
9,"B4",1977,28.4870170248654,19.1239360226625,0.190332231088021,41.3969774521863,36.3139275157138,53
9,"B4",1978,0.190332231088021,4.99980625957675,0,0.859583314686241,101.080622641484,54
9,"B4",1979,0,6.21926964804436,0.0692298284391057,2.76939255579708,83.773975784126,55
9,"B4",1980,0.0692298284391057,10.997899471318,8.92619111489566,0.998467073222901,51.4864032926126,56
9,"B4",1981,8.92619111489566,7.74224472006024,9.28306769499056,0.964162422196784,57.6122418087734,57
9,"B4",1982,9.28306769499056,4.49938323378865,0,0.644023576546971,61.0797983489433,58
9,"B4",1983,0,7.74271852188237,0.564567701023904,0.677612651398002,79.3530546631086,59
9,"B4",1984,0.564567701023904,5.00449109076489,13.1889207328519,1.03931270643195,73.1908845896097,60
9,"B4",1985,13.1889207328519,7.25515869412476,0,0.866123223923198,52.982859221687,61
9,"B4",1986,0,6.0414895791881,0,0.435680067400535,62.4317445981609,62
9,"B4",1987,0,9.17990214226104,9.67544653795093,0.603036510918149,54.0310583312146,63
9,"B4",1988,9.67544653795093,7.13676488185462,3.4956040990243,2.42163953877073,47.2026764053289,64
9,"B4",1989,3.4956040990243,4.34430965788759,11.4761333353648,0.911718901521872,98.3336800786173,65
9,"B4",1990,11.4761333353648,6.44841206436935,15.8629726068197,0.568672611860579,44.8016887767541,66
9,"B4",1991,15.8629726068197,7.30040115845477,15.1193967731965,1.68908720795708,46.0001461768061,67
9,"B4",1992,15.1193967731965,6.67162090626969,0,0.539618071399033,100.177669729973,68
9,"B4",1993,0,8.2932348808375,0,2.96041606397365,64.9334855540032,69
9,"B4",1994,0,5.96518585981769,0,0.652666881347896,69.9389887240133,70
9,"B4",1995,0,14.6431258966913,18.9832786711099,1.21313427082646,69.4485361622627,71
9,"B4",1996,18.9832786711099,13.668951072437,0,0.39085631142895,107.267978423082,72
9,"B4",1997,0,3.96360076752071,2.10937513936143,0.450368323553999,130.433526869396,73
9,"B4",1998,2.10937513936143,7.54926354374542,2.05253436441042,0.62804734196412,52.5237043069075,74
9,"B4",1999,2.05253436441042,7.33212010590507,0,1.03788889674279,70.6293195372981,75
9,"B4",2000,0,10.035372228728,0,1.28978099024089,30.7282256544813,76
9,"B4",2001,0,5.18254854839646,0.0529428151267268,0.984282608297574,81.3722039582389,77
9,"B4",2002,0.0529428151267268,3.42194604836041,0.00133085268209735,0.800279427691471,43.606797312811,78
9,"B4",2003,0.00133085268209735,4.92130145790255,3.25491583088283,0.661014352434111,59.18316885497,79
9,"B4",2004,3.25491583088283,6.64977992389432,3.10456878481236,0.717517366282652,72.1029462109801,80
9,"B4",2005,3.10456878481236,5.32750964949485,5.4202969586032,1.29140337133139,63.8114287512644,81
9,"B4",2006,5.4202969586032,7.57779081930735,10.3081226002504,1.01048201324126,93.1328578676495,82
9,"B4",2007,10.3081226002504,10.2302091739881,35.038993415956,3.413651243219,67.686671944194,83
10,"B5",1947,23.4978486041711,5.68431993131569,14.9396617085896,0.904240750262421,89.6922677290998,1
10,"B5",1948,14.9396617085896,8.05253234592208,1.83542314171777,4.7947820457842,90.0499730382938,2
10,"B5",1949,1.83542314171777,12.6206105614205,2.31505873907968,36.2528434253148,89.8756043150873,3
10,"B5",1950,2.31505873907968,16.9989913352514,0,2.43838453341692,112.648569652012,4
10,"B5",1951,0,4.63560971072216,10.1304651987489,0.655172156693265,91.7674557563831,5
10,"B5",1952,10.1304651987489,10.4987549438244,0,0.533564403576709,61.5839822893558,6
10,"B5",1953,0,15.5743836665066,0,21.9764808912334,71.2867601141408,7
10,"B5",1954,0,10.6587857430943,21.9121704795577,9.11181993547481,105.608203943154,8
10,"B5",1955,21.9121704795577,6.87220644903704,0.128544484232705,3.79606901195993,52.4440494706411,9
10,"B5",1956,0.128544484232705,5.05201853494322,24.4651156065281,0.564984418059145,96.4924643343446,10
10,"B5",1957,24.4651156065281,8.77308042688916,7.50324504232036,3.6133700173495,69.0605969142611,11
10,"B5",1958,7.50324504232036,8.00942991551253,0,0.989832947727866,67.4501118970375,12
10,"B5",1959,0,7.42899609865757,6.89152922463799,2.37622833883466,74.4013052281455,13
10,"B5",1960,6.89152922463799,4.67091268200236,5.78921507574114,0.437367222455653,67.7548645932102,14
10,"B5",1961,5.78921507574114,9.49160388178501,74.7523376300261,1.35011901609244,83.7417075995356,15
10,"B5",1962,74.7523376300261,20.5948755103252,0,3.49706978330228,79.7171293378707,16
10,"B5",1963,0,9.09156462100212,0.584093888699409,4.9767094799121,49.5867694811962,17
10,"B5",1964,0.584093888699409,10.6112534525897,12.4269539008038,16.5101732445591,84.560492042999,18
10,"B5",1965,12.4269539008038,3.84416162607318,0.582489214587648,1.06648888583303,112.139859148525,19
10,"B5",1966,0.582489214587648,22.1798696439035,16.0019748745041,0.927877821337018,144.330654880361,20
10,"B5",1967,16.0019748745041,5.64574490652153,0,3.36732648329388,108.33169031765,21
10,"B5",1968,0,7.92432242071443,0,0.789260320216933,56.5581477805144,22
10,"B5",1969,0,5.73887827240311,0,1.04754325356601,102.912078868022,23
10,"B5",1970,0,5.2256484507222,17.7659453655426,0.929171617170079,92.5270936092479,24
10,"B5",1971,17.7659453655426,5.25299221099526,0.692231949334086,0.916308289898824,121.204566837233,25
10,"B5",1972,0.692231949334086,4.5412110734737,2.2806211160047,0.891073863518256,139.419468005497,26
10,"B5",1973,2.2806211160047,7.31667284947284,0,0.781485840858703,74.0131667468204,27
10,"B5",1974,0,5.63945757902353,7.20679634999574,1.09408692479712,71.5673780279091,28
10,"B5",1975,7.20679634999574,20.7656406525581,0.508685495972941,1.01834100841826,140.276494335448,29
10,"B5",1976,0.508685495972941,7.17379576304181,34.9373432415658,1.1701845013944,116.507421655274,30
10,"B5",1977,34.9373432415658,23.1704401680009,0.214029492416159,39.0155223591508,45.5279247934609,31
10,"B5",1978,0.214029492416159,5.64707270938276,0,0.978909068000005,111.412497857776,32
10,"B5",1979,0,5.55700203413281,1.83128939205444,0.842583004239223,104.202132712061,33
10,"B5",1980,1.83128939205444,6.7521688755043,2.42822769988658,0.856223051333055,64.1654768054047,34
10,"B5",1981,2.42822769988658,8.85772099447636,18.855658216342,1.02536017696542,72.0962041283148,35
10,"B5",1982,18.855658216342,5.42864599671085,0.574974153240158,0.767804528604938,79.4211437840586,36
10,"B5",1983,0.574974153240158,9.03497112109443,1.75036986995935,0.787489327433226,105.837318228489,37
10,"B5",1984,1.75036986995935,5.92288786169476,20.997293761678,1.07393805454104,85.4500791571329,38
10,"B5",1985,20.997293761678,8.602848695932,0,1.05989528918828,64.7161782628272,39
10,"B5",1986,0,6.99737162290145,0,0.474490583489287,86.2881687145675,40
10,"B5",1987,0,10.5170600856459,9.39662795782242,0.663181608920508,64.7004357561184,41
10,"B5",1988,9.39662795782242,7.47404844012484,7.43964412664058,1.91309351495221,67.7259526040105,42
10,"B5",1989,7.43964412664058,4.74168257505607,17.9107794335355,0.922089099897674,134.765039678383,43
10,"B5",1990,17.9107794335355,8.50245978211712,14.2373764496333,1.39783777008624,52.2045409878107,44
10,"B5",1991,14.2373764496333,7.07784087198629,20.7081601402682,1.11381843427404,69.9483798065508,45
10,"B5",1992,20.7081601402682,7.06867366538878,0,0.591262303385153,137.366108047404,46
10,"B5",1993,0,7.42000481053684,0,0.89461455830694,76.0540503377192,47
10,"B5",1994,0,6.43188360184331,1.26349834525439,0.654703805488712,79.6934101004644,48
10,"B5",1995,1.26349834525439,22.7609559755769,23.1467164464914,1.27172729532679,73.1515152435256,49
10,"B5",1996,23.1467164464914,15.5948939006677,1.04593899226946,0.421854671061697,125.001048738379,50
10,"B5",1997,1.04593899226946,7.08701851468804,13.7670971660677,0.483787326325865,165.326778100779,51
10,"B5",1998,13.7670971660677,11.6033460384906,17.0053867389045,2.60070876979658,64.5291725874843,52
10,"B5",1999,17.0053867389045,7.69109109249448,0,1.12689668714967,96.4400816148545,53
10,"B5",2000,0,10.7416581959344,0.345094782017966,1.28374785236304,58.7242908359101,54
10,"B5",2001,0.345094782017966,5.77966594182011,1.5598708588324,1.02748780820483,102.318206814821,55
10,"B5",2002,1.5598708588324,3.58879544446124,4.26728334882365,0.512281415695178,65.0221961560952,56
10,"B5",2003,4.26728334882365,5.25853585476369,6.75190596149119,0.696135372087399,79.6958084458306,57
10,"B5",2004,6.75190596149119,7.33283771379903,3.89565294448731,0.801490836951766,87.0945536519985,58
10,"B5",2005,3.89565294448731,5.46875902335525,26.4065790315109,1.3109415113138,77.0985896305686,59
10,"B5",2006,26.4065790315109,8.03964367267532,21.4375076610874,1.02399117714551,95.5457172393799,60
10,"B5",2007,21.4375076610874,16.1969300676686,33.4771985722486,9.08176888855662,81.8268836120944,61
11,"B6",1929,0,5.33244489242958,30.0732611296268,0.953389579046775,58.0445316272727,3
11,"B6",1930,30.0732611296268,4.52144858142322,41.9567856886194,0.543403988372196,55.1578743266197,4
11,"B6",1931,41.9567856886194,6.53817985806194,11.9573973586677,1.16633593856133,64.2164583524629,5
11,"B6",1932,11.9573973586677,3.28963870544148,2.18146429702727,0.078744131913087,89.4618271110549,6
11,"B6",1933,2.18146429702727,3.91028144998338,37.9879405155113,3.02746298113935,108.590530045199,7
11,"B6",1934,37.9879405155113,4.35013364696021,7.80844708520256,1.34158493376054,100.745919007147,8
11,"B6",1935,7.80844708520256,5.19793902217203,0,1.02779197035361,105.971409351851,9
11,"B6",1936,0,13.0044704926943,37.9833680732599,0.409784476820312,90.3407343254647,10
11,"B6",1937,37.9833680732599,12.2647356726852,4.22970381320849,18.5430537408515,121.396332581325,11
11,"B6",1938,4.22970381320849,6.57729054677023,5.13752161541528,1.10933226365169,81.1340650110988,12
11,"B6",1939,5.13752161541528,7.08783704751269,13.6044192634257,7.76651949651625,119.100313202396,13
11,"B6",1940,13.6044192634257,4.41466851719,1.41085755606783,1.30206893309352,46.8905073549417,14
11,"B6",1941,1.41085755606783,5.30469519017563,11.677058280678,2.21500499674933,72.7485694885254,15
11,"B6",1942,11.677058280678,6.99265595850102,0.063986759575324,0.830501933579587,28.4057137625558,16
11,"B6",1943,0.063986759575324,3.12489373567268,7.57028627718233,0.657622611994378,63.7232506383362,17
11,"B6",1944,7.57028627718233,4.3703569405992,0,0.547547306550078,44.8769755300648,18
11,"B6",1945,0,11.2539688876125,0,5.3659916557816,92.1509391169347,19
11,"B6",1946,0,2.80839972451963,13.7743862464985,1.68168131220191,60.3691642375392,20
11,"B6",1947,13.7743862464985,4.1307269302594,9.17348769775217,0.686857818670679,77.1702055621323,21
11,"B6",1948,9.17348769775217,5.37304307863572,0.835163056278181,2.53287830950187,82.7952162972365,22
11,"B6",1949,0.835163056278181,11.5976799407212,0,26.7132969956608,78.3338202171699,23
11,"B6",1950,0,12.6947562944976,0,1.05024880535475,113.202856063843,24
11,"B6",1951,0,3.46097718220969,3.67273412346427,0.509831257595023,85.9005595976541,25
11,"B6",1952,3.67273412346427,10.5632503244403,0,0.41759267688072,53.5943028647652,26
11,"B6",1953,0,12.4209182417149,0,17.2239412469709,67.9761934246768,27
11,"B6",1954,0,7.19905965192824,19.6964116998896,5.07004530562496,93.5848956732382,28
11,"B6",1955,19.6964116998896,6.28702167215914,2.86373619434998,4.5246569104115,53.1245783447691,29
11,"B6",1956,2.86373619434998,3.79847465343393,27.1156306649087,0.439944189380973,89.5304124656195,30
11,"B6",1957,27.1156306649087,9.38530854469704,5.81686684970119,6.48257302778163,65.4868577577013,31
11,"B6",1958,5.81686684970119,5.97103262360213,0,0.764770670520318,55.9655868969077,32
11,"B6",1959,0,5.5027174645402,2.52019135300735,1.79364810517176,76.5948382283366,33
11,"B6",1960,2.52019135300735,3.35206341719364,10.086915041335,0.328515920404286,59.9368857349611,34
11,"B6",1961,10.086915041335,11.373042312965,54.734415788282,5.83081578349678,69.9599048812435,35
11,"B6",1962,54.734415788282,5.09201120591727,0.0151779741298697,0.796732645588473,67.4597158426203,36
11,"B6",1963,0.0151779741298697,7.6740381012582,0,5.4143097326803,37.6546059685131,37
11,"B6",1964,0,6.23142428657938,12.6543537748527,5.26226460926619,58.84261354239,38
11,"B6",1965,12.6543537748527,3.09891749950339,0.0279925037995999,1.1743002813836,75.2962576988757,39
11,"B6",1966,0.0279925037995999,5.54404605278199,1.22186449414879,0.679199957006987,140.584976540464,40
11,"B6",1967,1.22186449414879,4.20600312981024,0.598815735998429,2.54617257272201,73.6819255630622,41
11,"B6",1968,0.598815735998429,6.92998096265143,0,1.89448028602764,51.7186752332293,42
11,"B6",1969,0,4.2751023171857,0.271368910973919,0.814535176975859,85.2173872507745,43
11,"B6",1970,0.271368910973919,3.87820033795741,33.7178274063855,0.718297125523272,87.0795398119008,44
11,"B6",1971,33.7178274063855,3.87864409107197,3.45564673196873,0.707342377099018,96.3562069054449,45
11,"B6",1972,3.45564673196873,3.50454617105873,1.39867655631298,0.701923286647817,100.878905563466,46
11,"B6",1973,1.39867655631298,5.66310925899344,0,0.640782030237883,56.9049184905004,47
11,"B6",1974,0,3.97099161430465,4.36238830245935,0.737076483601262,64.1663710962425,48
11,"B6",1975,4.36238830245935,15.7307024483592,1.43659754041969,0.832224717052288,125.277649307519,49
11,"B6",1976,1.43659754041969,10.5310162057934,32.3709797496591,0.954833420702136,82.6424237751483,50
11,"B6",1977,32.3709797496591,19.8754220119651,1.27620506782739,30.7899586513644,36.9362039267335,51
11,"B6",1978,1.27620506782739,4.14590283730432,0.0422007413547192,0.72181559782579,104.754775837402,52
11,"B6",1979,0.0422007413547192,4.66277223030402,2.6275061062184,1.454097852112,91.1455172061562,53
11,"B6",1980,2.6275061062184,7.16374383879776,6.63364810521462,0.690233209110931,50.3720419525878,54
11,"B6",1981,6.63364810521462,6.38626636358003,15.4988634747424,0.785189092673383,63.9432689231561,55
11,"B6",1982,15.4988634747424,3.78286052245336,0.341634405844573,0.480736942001491,72.6271623343345,56
11,"B6",1983,0.341634405844573,6.41458335984048,2.76660139321154,0.565351651332786,91.0257654305397,57
11,"B6",1984,2.76660139321154,4.15853539519981,19.5403959568202,0.854334900620207,76.7118943561864,58
11,"B6",1985,19.5403959568202,6.19550882499751,0.184492111687713,0.744296259607438,60.4127186463492,59
11,"B6",1986,0.184492111687713,5.08999956443503,0,0.379060038103723,65.1307380321713,60
11,"B6",1987,0,7.67265639214213,7.51314060269946,0.496855351982444,56.571936123587,61
